time,temperature,altitude
1479763031,35.70015827,336.8801563722882
1479763032,35.71025734,336.8136847588976
1479763033,35.71278211,336.8401368801933
1479763034,35.71783164,336.7478021384595
1479763035,35.72224999,336.8968937352038
1479763036,35.72414356,336.8742921491794
1479763039,35.73361145,336.60599308121164
1479763040,35.74371052,336.53952753041085
1479763041,35.74939125,336.64400591656886
1479763042,35.75885914,336.61211787341745
1479763043,35.76517106,336.652476369316
1479763044,35.76706464,336.50915593423997
1479763045,35.77400775,336.39170937923336
1479763047,35.78284445,336.42897541730053
1479763048,35.78473803,336.3447583202942
1479763049,35.78978757,336.54795143283263
1479763050,35.80114904,336.64124123250076
1479763051,35.804305,336.4828483545789
1479763052,35.81061693,336.6093678257821
1479763053,35.81440408,336.73898225439916
1479763054,35.81629766,336.8641573338464
1479763056,35.82008482,336.90511227132083
1479763057,35.82829032,337.00904793038353
1479763058,35.83397106,336.7293363215067
1479763059,35.83649583,336.7558037158742
1479763060,35.84217657,336.65593889690354
1479763061,35.84975089,336.9743088007235
1479763062,35.85353804,336.571921301751
1479763063,35.85606282,336.95307092845906
1479763065,35.85858759,336.83175662469876
1479763066,35.86489952,336.87214523339935
1479763067,35.8756298,336.91390045875596
1479763068,35.87815458,336.79258403255517
1479763069,35.88762248,336.58338696747523
1479763070,35.89014725,336.87839495378284
1479763072,35.89582799,336.98293269209535
1479763073,35.90213992,336.7547900733989
1479763074,35.90655828,336.69955101096275
1479763075,35.90718947,336.8989322344423
1479763076,35.91791976,336.9111451680146
1479763077,35.92170692,336.71564100528485
1479763078,35.92233812,336.67854947141313
1479763079,35.93180602,336.7945097882766
1479763081,35.94127392,336.5878226561981
1479763082,35.94506109,336.6879200059848
1479763083,35.94821706,336.47038553420134
1479763084,35.95516019,336.8259216854349
1479763085,35.95579138,336.78882803548913
1479763086,35.9639969,337.01107010223495
1479763087,35.96652168,336.68281138567545
1479763088,35.97346481,336.86099504632875
1479763090,35.98040794,336.86180992685695
1479763091,35.98608869,336.6732618778333
1479763092,35.98671988,336.9292851828068
1479763093,35.99176944,336.80739291397185
1479763094,35.99492541,336.82634934566886
1479763095,36.00123735,336.95546654381906
1479763096,36.00818048,336.71977730553044
1479763097,36.01007407,336.84249116614956
1479763099,36.01827959,336.6508664320572
1479763100,36.02774751,336.7077461576264
1479763101,36.03090348,336.8154014212996
1479763102,36.03532184,336.6123458968068
1479763103,36.04100259,336.42379464697296
1479763104,36.04289617,336.63520677215274
1479763105,36.05425767,336.6695016217127
1479763106,36.05552006,336.4770471696829
1479763108,36.06056962,336.76656313244166
1479763109,36.07319351,336.6084075464896
1479763110,36.07508709,336.6128699203691
1479763111,36.07950546,336.64634036714415
1479763112,36.08392382,336.62067950950586
1479763113,36.0858174,336.5660090673773
1479763114,36.0984413,336.7922338169665
1479763115,36.0984413,336.5261250211479
1479763117,36.10790922,336.5534669845001
1479763118,36.11800834,336.45752003692905
1479763119,36.12621388,336.58863579429453
1479763120,36.1236891,336.5029950637763
1479763121,36.12873866,336.2628289484637
1479763122,36.13441942,336.4561467544554
1479763123,36.13946898,336.48209717753343
1479763124,36.14325615,336.55268052344036
1479763125,36.15146169,336.6863212493481
1479763127,36.15714244,336.7909491195751
1479763128,36.16219201,336.5507720219175
1479763129,36.16976635,336.8693796279258
1479763130,36.17544711,336.6191582052197
1479763131,36.17734069,336.8331394223205
1479763132,36.18365265,337.0485388667803
1479763133,36.18870221,336.8058423258626
1479763134,36.19438297,336.6468446016588
1479763136,36.19564536,336.63178469346167
1479763137,36.20195732,336.6697520185844
1479763138,36.20890047,336.5523285950476
1479763140,36.21016286,336.6259860065111
1479763141,36.2196308,336.68294475875155
1479763142,36.22720515,336.4692721070387
1479763144,36.22657395,336.3585107956751
1479763145,36.23793548,336.5407485225878
1479763146,36.24109146,336.58931125827075
1479763147,36.24866581,336.67138088912907
1479763148,36.24740342,336.6593756115544
1479763150,36.25119059,336.4613051691995
1479763151,36.25750255,336.590520209822
1479763152,36.2663393,336.418426301243
1479763153,36.26823289,336.5732877158807
1479763154,36.27138887,336.79931127193413
1479763155,36.23730428,336.4004102256149
1479763156,36.28653758,336.7268710599892
1479763157,36.28527518,336.7715057216701
1479763159,36.29284954,336.76486454818223
1479763160,36.29158715,336.9869641185287
1479763161,36.30105509,336.66196476463665
1479763162,36.30231748,336.70606049011985
1479763163,36.30610466,336.8949954960917
1479763164,36.31304782,336.5409567538227
1479763165,36.316835,336.6707372572055
1479763166,36.32819654,336.88262597274297
1479763167,36.32756534,336.6535261414756
1479763170,36.3357709,336.54812008304
1479763171,36.34397645,336.8889101189998
1479763173,36.35218201,336.6972767814659
1479763174,36.35723158,336.9303367040193
1479763175,36.36543714,336.3220787790051
1479763176,36.36796193,336.67649896898365
1479763177,36.36733073,336.77276804418943
1479763178,36.37616749,336.6302582247299
1479763179,36.38311065,336.95906943332375
1479763180,36.38752903,336.8126057141053
1479763182,36.39320981,336.74233983279555
1479763183,36.40141537,336.84652511934837
1479763184,36.40898973,336.6624190926668
1479763185,36.41151452,336.80729051663366
1479763186,36.42287607,336.57550598807575
1479763187,36.42035128,336.6056187789145
1479763188,36.42855685,336.82814517465886
1479763189,36.43234403,336.8988014400529
1479763190,36.43360643,336.88374546778505
1479763192,36.4392872,336.6926396953422
1479763193,36.45064876,336.5791896288647
1479763194,36.45506714,336.7014887960031
1479763195,36.45632953,336.8639404912392
1479763196,36.4651663,336.60309847710596
1479763197,36.46895348,336.9104430078369
1479763198,36.47589666,336.8226191508511
1479763200,36.48220863,336.7744184429175
1479763201,36.48031504,336.79700088032405
1479763202,36.48410223,336.60139819874166
1479763203,36.4916766,336.80190562290227
1479763204,36.49798858,336.9583044538158
1479763205,36.50366936,336.8288740042408
1479763206,36.50871894,336.76363578527526
1479763208,36.51376852,336.7896678642719
1479763209,36.51755571,336.83075674252905
1479763210,36.5213429,336.96061057894985
1479763211,36.53081087,337.1656495293719
1479763212,36.53144207,336.8918228732873
1479763213,36.54091004,337.0106071539194
1479763214,36.54091004,336.8330731650567
1479763215,36.54469723,336.60787061617157
1479763217,36.553534,336.82043954744586
1479763218,36.55921478,336.8981337002915
1479763219,36.56552677,336.90661554734106
1479763220,36.56931396,336.8293550145827
1479763221,36.57057635,336.9918422756891
1479763222,36.57499474,337.17086250989814
1479763223,36.58067553,337.1006122676117
1479763224,36.58635631,336.9686716950164
1479763226,36.5907747,337.1797989311308
1479763227,36.59645549,336.9024086122881
1479763228,36.60087388,337.19980759332975
1479763229,36.60150508,336.8963602318836
1479763230,36.61034186,337.1706688947015
1479763231,36.61034186,337.08189111197134
1479763232,36.61602265,337.24587791740487
1479763233,36.62485943,337.25386439044814
1479763235,36.63117141,336.9072428446161
1479763236,36.63243381,337.2473124014432
1479763237,36.63495861,336.9779486981206
1479763238,36.64695139,336.94579631540546
1479763239,36.64695139,336.8570152980974
1479763240,36.65136978,336.890604421169
1479763241,36.65136978,336.94979244713613
1479763242,36.65894416,336.67689650655666
1479763243,36.65705057,337.0250110517518
1479763245,36.66462496,337.0184643705725
1479763246,36.66904335,337.05205831996864
1479763247,36.67598654,336.81627825298347
1479763248,36.68166733,337.00988519553357
1479763249,36.68482333,336.99934237152047
1479763250,36.69681611,336.58246369050903
1479763251,36.69934091,336.93710533654667
1479763252,36.70123451,336.9712118772077
1479763254,36.7031281,336.79814445957163
1479763255,36.7075465,337.0685180181681
1479763256,36.7100713,336.9496237903877
1479763257,36.71701449,337.00980947165226
1479763258,36.72648248,336.83020517245313
1479763259,36.72774488,336.87434808085527
1479763260,36.73153208,336.9450769430114
1479763261,36.73595047,336.7714988378357
1479763263,36.73658167,337.0870429544666
1479763264,36.74668087,336.84322515964595
1479763265,36.74983687,336.86228577580914
1479763266,36.74857447,337.20292437706667
1479763267,36.75930486,337.1266684276852
1479763268,36.76877286,336.919973803655
1479763269,36.76940406,337.29473998053436
1479763270,36.77571605,337.2465809608475
1479763272,36.77887205,336.999244274768
1479763273,36.78581525,337.1482560231889
1479763274,36.78644645,337.0519283841495
1479763275,36.78518405,337.24458369802596
1479763276,36.79402085,337.16381836086657
1479763277,36.79528325,336.9982547023974
1479763278,36.80159525,337.1277053403028
1479763280,36.80475125,337.20598006517685
1479763281,36.81358805,336.79709037034627
1479763282,36.82116245,337.02739549724356
1479763283,36.81990005,337.16336228981527
1479763284,36.82431846,337.0464676390184
1479763285,36.82494966,337.1277509472493
1479763286,36.83694246,336.9476541206386
1479763288,36.83757366,336.91052647541073
1479763289,36.84072966,337.19602993566514
1479763290,36.84577926,337.25174062996666
1479763291,36.85019767,337.34207397954015
1479763292,36.85146007,337.2974205079081
1479763293,36.86029687,336.86141840557684
1479763295,36.86219048,337.1619811691053
1479763296,36.86913368,336.8965710517368
1479763297,36.87292088,337.2041721234418
1479763298,36.87418328,337.1595183860991
1479763299,36.87986409,336.8203405919121
1479763300,36.8861761,336.8610079536229
1479763301,36.8924881,336.9287749110954
1479763302,36.8924881,336.98798552821245
1479763304,36.8937505,337.23938961175736
1479763305,36.90132491,336.84802580541873
1479763306,36.90384972,337.0522674219974
1479763307,36.90889932,336.8686353067242
1479763308,36.91331773,337.16873532439786
1479763309,36.92152334,337.036301677108
1479763310,36.92089214,337.0734323549259
1479763311,36.92594175,336.7442733234566
1479763313,36.92972895,337.0519034295867
1479763314,36.93414736,337.0855508388049
1479763315,36.93856577,337.1759085536396
1479763316,36.93540976,337.2456429959202
1479763317,36.93730336,337.1934638828898
1479763318,36.94361537,337.0243863288342
1479763319,36.94740258,337.30242875032854
1479763320,36.9575018,337.115309723682
1479763321,36.95497699,337.02947704719554
1479763323,36.96128901,337.1268775312201
1479763324,36.96633862,336.9457464067891
1479763325,36.97138823,337.2358537450491
1479763326,36.97075702,337.2162752710792
1479763327,36.97138823,337.1766339656606
1479763328,36.98211865,337.1325500039384
1479763329,36.98022504,337.36239188490435
1479763330,36.98527465,337.29969745081326
1479763332,36.98969306,337.2716289583477
1479763333,36.99600508,337.1938889767698
1479763334,36.99979229,337.0574097842182
1479763335,37.0042107,336.91340739761654
1479763336,37.0061043,337.2140499774614
1479763337,37.01557233,337.00484525620413
1479763338,37.01178512,337.3486079574577
1479763339,37.02125314,337.1715225226435
1479763341,37.02314675,336.99838721904234
1479763342,37.02567155,337.0275185487626
1479763343,37.03008996,337.0586773046234
1479763344,37.03324597,336.9322263446884
1479763345,37.03577078,337.01807542486495
1479763346,37.04145159,337.0638033204741
1479763347,37.04587001,337.2159250411496
1479763348,37.05533804,337.12768124606373
1479763349,37.05849404,336.8802682357127
1479763351,37.05849404,336.9987202316479
1479763352,37.06417486,337.0148408084133
1479763353,37.06669967,337.2216603803463
1479763354,37.06669967,337.0439764869443
1479763355,37.07427409,337.3903978047383
1479763356,37.0761677,337.0124563658028
1479763357,37.08437333,337.0281045493539
